image_name,DER,MSB,PSNR,SSIM
7127.pgm,2.544891357421875,5,inf,1
7128.pgm,2.612743377685547,6,inf,1
7129.pgm,3.138751983642578,6,inf,1
7130.pgm,3.114452362060547,6,inf,1
7131.pgm,2.9863357543945312,6,inf,1
7132.pgm,3.006916046142578,6,inf,1
7133.pgm,3.2618141174316406,6,inf,1
7134.pgm,3.5356521606445312,6,inf,1
7135.pgm,3.0847930908203125,6,inf,1
7136.pgm,3.0714797973632812,6,inf,1
7137.pgm,2.972930908203125,5,inf,1
7138.pgm,2.952239990234375,5,inf,1
7139.pgm,2.9581298828125,5,inf,1
7140.pgm,2.984649658203125,5,inf,1
7141.pgm,3.1527557373046875,5,inf,1
7142.pgm,2.4905776977539062,6,inf,1
7143.pgm,2.0281219482421875,5,inf,1
7144.pgm,1.0908966064453125,7,inf,1
7145.pgm,0.8504905700683594,2,inf,1
7146.pgm,3.323078155517578,6,inf,1
7147.pgm,1.9018745422363281,6,inf,1
7148.pgm,0.8701057434082031,2,inf,1
7149.pgm,2.5521697998046875,5,inf,1
7150.pgm,0.9945831298828125,7,inf,1
7151.pgm,2.889129638671875,5,inf,1
7152.pgm,2.76275634765625,6,inf,1
7153.pgm,3.3853721618652344,6,inf,1
7154.pgm,0.4374732971191406,8,inf,1
7155.pgm,2.7290496826171875,5,inf,1
7156.pgm,2.1848373413085938,4,inf,1
7157.pgm,3.543376922607422,6,inf,1
7158.pgm,3.540515899658203,6,inf,1
7159.pgm,3.20526123046875,6,inf,1
7160.pgm,3.280792236328125,6,inf,1
7161.pgm,3.2251739501953125,6,inf,1
7162.pgm,2.915435791015625,5,inf,1
7163.pgm,1.6369476318359375,3,inf,1
7164.pgm,1.0128402709960938,8,inf,1
7165.pgm,3.2007598876953125,6,inf,1
7166.pgm,3.2359695434570312,6,inf,1
7167.pgm,2.4253997802734375,5,inf,1
7168.pgm,3.073253631591797,6,inf,1
7169.pgm,3.1087112426757812,6,inf,1
7170.pgm,3.0382843017578125,5,inf,1
7171.pgm,3.3484268188476562,6,inf,1
7172.pgm,3.3961868286132812,6,inf,1
7173.pgm,3.931865692138672,6,inf,1
7174.pgm,2.1621665954589844,4,inf,1
7175.pgm,2.3169708251953125,5,inf,1
7176.pgm,2.682647705078125,6,inf,1
7177.pgm,3.1270790100097656,6,inf,1
7178.pgm,1.7853012084960938,7,inf,1
7179.pgm,3.1857872009277344,6,inf,1
7180.pgm,2.222454071044922,4,inf,1
7181.pgm,2.196441650390625,4,inf,1
7182.pgm,1.668426513671875,3,inf,1
7183.pgm,1.3371200561523438,8,inf,1
7184.pgm,2.721893310546875,5,inf,1
7185.pgm,2.814617156982422,6,inf,1
7186.pgm,2.6122474670410156,6,inf,1
7187.pgm,2.7599143981933594,6,inf,1
7188.pgm,1.6890335083007812,3,inf,1
7189.pgm,3.956451416015625,6,inf,1
7190.pgm,3.595104217529297,6,inf,1
7191.pgm,2.8667449951171875,5,inf,1
7192.pgm,3.6791419982910156,6,inf,1
7193.pgm,3.7584495544433594,6,inf,1
7194.pgm,3.790149688720703,6,inf,1
7195.pgm,3.6723709106445312,6,inf,1
7196.pgm,3.6441612243652344,6,inf,1
7197.pgm,2.9693603515625,5,inf,1
7198.pgm,3.826446533203125,6,inf,1
7199.pgm,3.060283660888672,6,inf,1
7200.pgm,3.5137176513671875,6,inf,1
7201.pgm,3.9252281188964844,6,inf,1
7202.pgm,3.8726234436035156,6,inf,1
7203.pgm,2.990142822265625,5,inf,1
7204.pgm,2.6036224365234375,5,inf,1
7205.pgm,3.3277320861816406,6,inf,1
7206.pgm,3.7607765197753906,6,inf,1
7207.pgm,3.0678253173828125,5,inf,1
7208.pgm,4.396629333496094,6,inf,1
7209.pgm,3.2797813415527344,6,inf,1
7210.pgm,3.9031982421875,6,inf,1
7211.pgm,3.3562088012695312,6,inf,1
7212.pgm,3.982715606689453,6,inf,1
7213.pgm,2.2842063903808594,4,inf,1
7214.pgm,3.987598419189453,6,inf,1
7215.pgm,2.882709503173828,6,inf,1
7216.pgm,3.843822479248047,6,inf,1
7217.pgm,3.7036514282226562,6,inf,1
7218.pgm,3.350543975830078,6,inf,1
7219.pgm,2.7400970458984375,5,inf,1
7220.pgm,4.050567626953125,7,inf,1
7221.pgm,3.34075927734375,6,inf,1
7222.pgm,3.4033966064453125,6,inf,1
7223.pgm,2.8134918212890625,5,inf,1
7224.pgm,3.3640670776367188,6,inf,1
7225.pgm,3.811187744140625,6,inf,1
7226.pgm,2.8279876708984375,6,inf,1
7227.pgm,3.4730148315429688,6,inf,1
7228.pgm,3.6363601684570312,6,inf,1
7229.pgm,3.2300949096679688,6,inf,1
7230.pgm,3.043670654296875,6,inf,1
7231.pgm,3.0366897583007812,6,inf,1
7232.pgm,3.2667922973632812,6,inf,1
7233.pgm,3.259754180908203,6,inf,1
7234.pgm,2.8558731079101562,6,inf,1
7235.pgm,3.3132553100585938,6,inf,1
7236.pgm,3.033618927001953,6,inf,1
7237.pgm,1.4512252807617188,7,inf,1
7238.pgm,0.8017005920410156,2,inf,1
7239.pgm,2.8329849243164062,6,inf,1
7240.pgm,2.7779579162597656,6,inf,1
7241.pgm,0.8717422485351562,7,inf,1
7242.pgm,2.770599365234375,5,inf,1
7243.pgm,1.5887603759765625,3,inf,1
7244.pgm,1.1516876220703125,7,inf,1
7245.pgm,0.8628196716308594,2,inf,1
7246.pgm,3.0244903564453125,5,inf,1
7247.pgm,3.7339096069335938,7,inf,1
7248.pgm,3.5356903076171875,6,inf,1
7249.pgm,2.71514892578125,5,inf,1
7250.pgm,3.505573272705078,6,inf,1
7251.pgm,4.100933074951172,6,inf,1
7252.pgm,4.090595245361328,6,inf,1
7253.pgm,3.8533401489257812,6,inf,1
7254.pgm,3.5440444946289062,6,inf,1
7255.pgm,3.2886199951171875,5,inf,1
7256.pgm,3.2584228515625,5,inf,1
7257.pgm,3.131378173828125,5,inf,1
7258.pgm,2.9958648681640625,5,inf,1
7259.pgm,3.3600616455078125,6,inf,1
7260.pgm,3.37982177734375,6,inf,1
7261.pgm,3.2924461364746094,6,inf,1
7262.pgm,2.807037353515625,5,inf,1
7263.pgm,2.3169708251953125,5,inf,1
7264.pgm,2.9055023193359375,5,inf,1
7265.pgm,3.1270790100097656,6,inf,1
7266.pgm,2.4140777587890625,5,inf,1
7267.pgm,2.259674072265625,5,inf,1
7268.pgm,2.5020599365234375,6,inf,1
7269.pgm,2.4007415771484375,4,inf,1
7270.pgm,2.3652305603027344,4,inf,1
7271.pgm,3.3280181884765625,6,inf,1
7272.pgm,3.0899429321289062,6,inf,1
7273.pgm,1.6816635131835938,7,inf,1
7274.pgm,2.65167236328125,6,inf,1
7275.pgm,3.7319183349609375,6,inf,1
7276.pgm,2.6724815368652344,6,inf,1
7277.pgm,2.9177093505859375,5,inf,1
7278.pgm,3.2269439697265625,5,inf,1
7279.pgm,2.67822265625,5,inf,1
7280.pgm,2.4319725036621094,4,inf,1
7281.pgm,3.218231201171875,5,inf,1
7282.pgm,2.870159149169922,6,inf,1
7283.pgm,2.796356201171875,5,inf,1
7284.pgm,3.3449363708496094,6,inf,1
7285.pgm,3.151073455810547,6,inf,1
7286.pgm,3.1099319458007812,6,inf,1
7287.pgm,2.8049468994140625,5,inf,1
7288.pgm,2.9695892333984375,6,inf,1
7289.pgm,3.4241867065429688,6,inf,1
7290.pgm,3.040142059326172,6,inf,1
7291.pgm,3.3472061157226562,6,inf,1
7292.pgm,2.203685760498047,4,inf,1
7293.pgm,1.7044677734375,3,inf,1
7294.pgm,2.748584747314453,6,inf,1
7295.pgm,2.9636993408203125,5,inf,1
7296.pgm,3.01312255859375,5,inf,1
7297.pgm,3.1383209228515625,5,inf,1
7298.pgm,2.9549102783203125,5,inf,1
7299.pgm,2.8836517333984375,5,inf,1
7300.pgm,3.1272430419921875,5,inf,1
7301.pgm,3.0439300537109375,5,inf,1
7302.pgm,3.628864288330078,6,inf,1
7303.pgm,3.1196136474609375,5,inf,1
7304.pgm,3.3618927001953125,6,inf,1
7305.pgm,3.22906494140625,5,inf,1
7306.pgm,3.41949462890625,6,inf,1
7307.pgm,3.4496307373046875,6,inf,1
7308.pgm,3.490123748779297,6,inf,1
7309.pgm,3.0164146423339844,6,inf,1
7310.pgm,3.034881591796875,5,inf,1
7311.pgm,3.0059967041015625,5,inf,1
7312.pgm,3.2896804809570312,6,inf,1
7313.pgm,2.4085235595703125,4,inf,1
7314.pgm,3.0853424072265625,5,inf,1
7315.pgm,3.8261795043945312,6,inf,1
7316.pgm,0.8990325927734375,8,inf,1
7317.pgm,2.83563232421875,5,inf,1
7318.pgm,1.7104721069335938,3,inf,1
7319.pgm,2.318012237548828,4,inf,1
7320.pgm,2.710285186767578,6,inf,1
7321.pgm,1.6764144897460938,3,inf,1
7322.pgm,2.8208465576171875,5,inf,1
7323.pgm,2.656402587890625,5,inf,1
7324.pgm,3.3455848693847656,6,inf,1
7325.pgm,3.0202293395996094,6,inf,1
7326.pgm,3.5048866271972656,6,inf,1
7327.pgm,3.15521240234375,6,inf,1
7328.pgm,2.63153076171875,6,inf,1
7329.pgm,2.8925514221191406,6,inf,1
7330.pgm,1.94793701171875,6,inf,1
7331.pgm,2.4119110107421875,4,inf,1
7332.pgm,3.134632110595703,6,inf,1
7333.pgm,3.343830108642578,6,inf,1
7334.pgm,2.5466537475585938,6,inf,1
7335.pgm,2.522296905517578,6,inf,1
7336.pgm,3.5155296325683594,6,inf,1
7337.pgm,3.8159751892089844,6,inf,1
7338.pgm,3.8239288330078125,6,inf,1
7339.pgm,3.4739112854003906,6,inf,1
7341.pgm,3.6568260192871094,6,inf,1
7342.pgm,3.63739013671875,6,inf,1
7343.pgm,3.2064247131347656,6,inf,1
7344.pgm,3.044872283935547,6,inf,1
7345.pgm,3.1602096557617188,6,inf,1
7346.pgm,3.324432373046875,6,inf,1
7347.pgm,3.046436309814453,6,inf,1
7348.pgm,2.859527587890625,5,inf,1
7349.pgm,2.6197662353515625,5,inf,1
7350.pgm,2.6688079833984375,5,inf,1
7351.pgm,3.0548858642578125,5,inf,1
7352.pgm,2.70172119140625,5,inf,1
7353.pgm,2.71063232421875,5,inf,1
7354.pgm,2.6493988037109375,5,inf,1
7355.pgm,2.318561553955078,4,inf,1
7356.pgm,3.230876922607422,6,inf,1
7357.pgm,3.3206939697265625,6,inf,1
7358.pgm,2.746917724609375,5,inf,1
7359.pgm,3.0292129516601562,6,inf,1
7360.pgm,3.1241798400878906,6,inf,1
7361.pgm,3.024139404296875,6,inf,1
7362.pgm,3.1829452514648438,6,inf,1
7363.pgm,2.905445098876953,6,inf,1
7364.pgm,3.3710479736328125,6,inf,1
7365.pgm,3.6767578125,6,inf,1
7366.pgm,3.3905601501464844,6,inf,1
7367.pgm,0.879638671875,7,inf,1
7368.pgm,2.3976516723632812,4,inf,1
7369.pgm,2.7774810791015625,5,inf,1
7370.pgm,3.89984130859375,6,inf,1
7371.pgm,3.6069869995117188,6,inf,1
7372.pgm,3.607311248779297,6,inf,1
7373.pgm,3.0388259887695312,6,inf,1
7374.pgm,3.3063125610351562,6,inf,1
7375.pgm,2.91766357421875,5,inf,1
7376.pgm,3.3516845703125,5,inf,1
7377.pgm,2.0590972900390625,6,inf,1
7378.pgm,0.9019775390625,7,inf,1
7379.pgm,1.6283721923828125,3,inf,1
7380.pgm,2.916259765625,5,inf,1
7381.pgm,2.99053955078125,5,inf,1
7382.pgm,2.7552032470703125,5,inf,1
7383.pgm,2.2231903076171875,5,inf,1
7384.pgm,0.5472793579101562,7,inf,1
7385.pgm,2.5432281494140625,5,inf,1
7386.pgm,1.856597900390625,7,inf,1
7387.pgm,2.337677001953125,5,inf,1
7388.pgm,0.5969467163085938,7,inf,1
7389.pgm,2.53521728515625,5,inf,1
7390.pgm,1.6931076049804688,3,inf,1
7391.pgm,3.5651016235351562,6,inf,1
7392.pgm,3.1778907775878906,6,inf,1
7393.pgm,3.4129905700683594,6,inf,1
7394.pgm,3.295307159423828,6,inf,1
7395.pgm,2.8970184326171875,5,inf,1
7396.pgm,2.955341339111328,6,inf,1
7397.pgm,3.05804443359375,5,inf,1
7398.pgm,1.8094711303710938,7,inf,1
7399.pgm,2.19158935546875,4,inf,1
7400.pgm,3.148326873779297,6,inf,1
7401.pgm,3.0735015869140625,6,inf,1
7402.pgm,3.3725128173828125,5,inf,1
7403.pgm,3.1723785400390625,5,inf,1
7404.pgm,3.2569427490234375,5,inf,1
7405.pgm,3.21820068359375,5,inf,1
7406.pgm,3.1014060974121094,6,inf,1
7407.pgm,3.700714111328125,6,inf,1
7408.pgm,3.811664581298828,6,inf,1
7409.pgm,3.775005340576172,6,inf,1
7410.pgm,3.926219940185547,6,inf,1
7411.pgm,3.7303543090820312,6,inf,1
7412.pgm,3.8449859619140625,6,inf,1
7413.pgm,3.6023712158203125,6,inf,1
7414.pgm,2.183429718017578,4,inf,1
7415.pgm,2.648834228515625,5,inf,1
7416.pgm,3.8373565673828125,6,inf,1
7417.pgm,3.9528846740722656,6,inf,1
7418.pgm,3.732166290283203,6,inf,1
7419.pgm,3.7262344360351562,6,inf,1
7420.pgm,3.7003707885742188,6,inf,1
7421.pgm,3.067169189453125,6,inf,1
7422.pgm,1.7871475219726562,3,inf,1
7423.pgm,0.9088783264160156,2,inf,1
7424.pgm,1.7537002563476562,3,inf,1
7425.pgm,3.007831573486328,6,inf,1
7426.pgm,2.942291259765625,5,inf,1
7427.pgm,2.5027313232421875,4,inf,1
7428.pgm,2.519977569580078,4,inf,1
7429.pgm,2.5882644653320312,4,inf,1
7430.pgm,3.0702972412109375,5,inf,1
7431.pgm,2.5984153747558594,4,inf,1
7432.pgm,2.558807373046875,4,inf,1
7433.pgm,2.5870628356933594,4,inf,1
7434.pgm,2.443805694580078,4,inf,1
7435.pgm,3.0510711669921875,5,inf,1
7436.pgm,0.9620246887207031,8,inf,1
7437.pgm,2.56170654296875,5,inf,1
7438.pgm,3.230133056640625,6,inf,1
7439.pgm,0.8632164001464844,2,inf,1
7440.pgm,2.2577247619628906,4,inf,1
7441.pgm,2.6202545166015625,5,inf,1
7442.pgm,3.2896995544433594,6,inf,1
7443.pgm,2.459564208984375,5,inf,1
7444.pgm,2.69805908203125,5,inf,1
7445.pgm,2.922760009765625,5,inf,1
7446.pgm,2.7510833740234375,6,inf,1
7447.pgm,3.8700485229492188,6,inf,1
7448.pgm,4.240814208984375,7,inf,1
7449.pgm,2.41363525390625,5,inf,1
7450.pgm,2.505950927734375,5,inf,1
7451.pgm,2.3617095947265625,5,inf,1
7452.pgm,2.6648101806640625,5,inf,1
7453.pgm,2.5813446044921875,5,inf,1
7454.pgm,2.9157257080078125,5,inf,1
7455.pgm,2.24920654296875,5,inf,1
7456.pgm,3.1843414306640625,5,inf,1
7457.pgm,2.6598739624023438,6,inf,1
7458.pgm,1.7187690734863281,6,inf,1
7459.pgm,2.1261634826660156,4,inf,1
7460.pgm,2.49310302734375,5,inf,1
7461.pgm,2.2941856384277344,4,inf,1
7462.pgm,2.7962493896484375,5,inf,1
7463.pgm,2.8865203857421875,5,inf,1
7464.pgm,2.23590087890625,5,inf,1
7465.pgm,2.11962890625,5,inf,1
7466.pgm,2.779369354248047,6,inf,1
7467.pgm,3.5254287719726562,6,inf,1
7468.pgm,3.4433746337890625,6,inf,1
7469.pgm,3.261089324951172,6,inf,1
7470.pgm,3.1208419799804688,6,inf,1
7471.pgm,2.8214645385742188,6,inf,1
7472.pgm,2.5807952880859375,5,inf,1
7473.pgm,2.0816917419433594,4,inf,1
7474.pgm,2.7412109375,5,inf,1
7475.pgm,1.1297721862792969,8,inf,1
7476.pgm,3.4494400024414062,6,inf,1
7477.pgm,2.7315521240234375,6,inf,1
7478.pgm,1.66192626953125,3,inf,1
7479.pgm,2.6845932006835938,6,inf,1
7480.pgm,3.2839584350585938,6,inf,1
7481.pgm,1.6481094360351562,3,inf,1
7482.pgm,2.7812576293945312,6,inf,1
7483.pgm,1.480377197265625,3,inf,1
7484.pgm,1.5660934448242188,3,inf,1
7485.pgm,2.8302383422851562,6,inf,1
7486.pgm,2.654132843017578,6,inf,1
7487.pgm,3.6097335815429688,6,inf,1
7488.pgm,2.166950225830078,4,inf,1
7489.pgm,0.989715576171875,8,inf,1
7490.pgm,3.172016143798828,6,inf,1
7491.pgm,3.6467742919921875,6,inf,1
7492.pgm,0.9006614685058594,8,inf,1
7493.pgm,2.1602020263671875,5,inf,1
7494.pgm,2.465606689453125,5,inf,1
7495.pgm,2.5292510986328125,5,inf,1
7496.pgm,2.13336181640625,4,inf,1
7497.pgm,1.550872802734375,3,inf,1
7498.pgm,1.5806808471679688,7,inf,1
7499.pgm,2.2092933654785156,4,inf,1
7500.pgm,2.2905235290527344,4,inf,1
7501.pgm,2.1861190795898438,4,inf,1
7502.pgm,2.9269866943359375,5,inf,1
7503.pgm,3.24932861328125,5,inf,1
7504.pgm,2.5041046142578125,5,inf,1
7505.pgm,3.5183334350585938,6,inf,1
7506.pgm,1.616424560546875,3,inf,1
7507.pgm,0.9193305969238281,2,inf,1
7508.pgm,3.566722869873047,6,inf,1
7509.pgm,2.6427764892578125,5,inf,1
7510.pgm,2.4498138427734375,4,inf,1
7511.pgm,2.9790802001953125,5,inf,1
7512.pgm,2.568634033203125,5,inf,1
7513.pgm,0.6137924194335938,7,inf,1
7514.pgm,1.6933975219726562,3,inf,1
7515.pgm,2.292675018310547,4,inf,1
7516.pgm,2.812633514404297,6,inf,1
7517.pgm,0.8941574096679688,2,inf,1
7518.pgm,3.7265396118164062,6,inf,1
7519.pgm,3.110790252685547,6,inf,1
7520.pgm,3.2996749877929688,6,inf,1
7521.pgm,3.230762481689453,6,inf,1
7522.pgm,3.4538841247558594,6,inf,1
7523.pgm,3.260631561279297,6,inf,1
7524.pgm,3.5401344299316406,6,inf,1
7525.pgm,2.8036956787109375,5,inf,1
7526.pgm,2.5287628173828125,5,inf,1
7527.pgm,2.749481201171875,5,inf,1
7528.pgm,2.6651458740234375,5,inf,1
7529.pgm,2.15704345703125,5,inf,1
7530.pgm,1.8831367492675781,4,inf,1
7531.pgm,1.0982208251953125,7,inf,1
7532.pgm,2.6192779541015625,5,inf,1
7533.pgm,3.059967041015625,5,inf,1
7534.pgm,3.3349761962890625,5,inf,1
7535.pgm,3.2161407470703125,5,inf,1
7536.pgm,2.2231178283691406,4,inf,1
7537.pgm,2.392364501953125,4,inf,1
7538.pgm,1.6850051879882812,3,inf,1
7539.pgm,2.74737548828125,5,inf,1
7540.pgm,3.1553955078125,5,inf,1
7541.pgm,3.202056884765625,6,inf,1
7542.pgm,2.930572509765625,5,inf,1
7543.pgm,2.5973052978515625,5,inf,1
7544.pgm,0.8500747680664062,2,inf,1
7545.pgm,2.7614898681640625,5,inf,1
7546.pgm,2.5928688049316406,6,inf,1
7547.pgm,2.2569007873535156,4,inf,1
7548.pgm,1.99566650390625,7,inf,1
7549.pgm,3.3972549438476562,6,inf,1
7550.pgm,3.2901573181152344,6,inf,1
7551.pgm,3.199634552001953,6,inf,1
7552.pgm,3.3442115783691406,6,inf,1
7553.pgm,3.2481956481933594,6,inf,1
7554.pgm,3.3928871154785156,6,inf,1
7555.pgm,2.1631317138671875,5,inf,1
7556.pgm,2.6184844970703125,5,inf,1
7557.pgm,3.1156349182128906,6,inf,1
7558.pgm,2.407390594482422,4,inf,1
7559.pgm,2.4813880920410156,4,inf,1
7560.pgm,2.1761512756347656,4,inf,1
7561.pgm,3.26263427734375,6,inf,1
7562.pgm,2.788360595703125,5,inf,1
7563.pgm,2.707305908203125,5,inf,1
7564.pgm,2.869396209716797,6,inf,1
7565.pgm,2.3612594604492188,4,inf,1
7566.pgm,2.2399864196777344,4,inf,1
7567.pgm,1.6682357788085938,3,inf,1
7568.pgm,3.3135032653808594,6,inf,1
7569.pgm,3.371410369873047,6,inf,1
7570.pgm,3.6518096923828125,6,inf,1
7571.pgm,3.3084869384765625,6,inf,1
7572.pgm,3.369770050048828,6,inf,1
7573.pgm,3.9647293090820312,6,inf,1
7574.pgm,3.9577674865722656,6,inf,1
7575.pgm,4.010200500488281,6,inf,1
7576.pgm,3.9514732360839844,6,inf,1
7577.pgm,2.9287261962890625,5,inf,1
7578.pgm,4.340877532958984,6,inf,1
7579.pgm,4.858268737792969,7,inf,1
7580.pgm,1.3697433471679688,7,inf,1
7581.pgm,2.7459335327148438,6,inf,1
7582.pgm,3.43719482421875,6,inf,1
7583.pgm,3.96240234375,6,inf,1
7584.pgm,3.5884666442871094,6,inf,1
7585.pgm,3.12481689453125,5,inf,1
7586.pgm,3.3514404296875,5,inf,1
7587.pgm,2.62384033203125,5,inf,1
7588.pgm,2.1424484252929688,4,inf,1
7589.pgm,2.706573486328125,5,inf,1
7590.pgm,2.8190765380859375,5,inf,1
7591.pgm,3.2634735107421875,6,inf,1
7592.pgm,3.149261474609375,6,inf,1
7593.pgm,2.8517913818359375,5,inf,1
7594.pgm,2.4760208129882812,4,inf,1
7595.pgm,2.856170654296875,5,inf,1
7596.pgm,2.79833984375,5,inf,1
7597.pgm,3.0190277099609375,5,inf,1
7598.pgm,2.98748779296875,5,inf,1
7599.pgm,3.1096649169921875,5,inf,1
7600.pgm,2.809478759765625,5,inf,1
7601.pgm,2.834259033203125,5,inf,1
7602.pgm,2.9287261962890625,5,inf,1
7603.pgm,3.1417083740234375,6,inf,1
7604.pgm,3.1529388427734375,5,inf,1
7605.pgm,3.177051544189453,6,inf,1
7606.pgm,2.5295333862304688,4,inf,1
7607.pgm,2.3915634155273438,8,inf,1
7608.pgm,1.6377105712890625,3,inf,1
7609.pgm,2.284778594970703,4,inf,1
7610.pgm,2.2016372680664062,4,inf,1
7611.pgm,2.30108642578125,4,inf,1
7612.pgm,2.3651504516601562,6,inf,1
7613.pgm,2.400646209716797,6,inf,1
7614.pgm,0.40624237060546875,7,inf,1
7615.pgm,3.5349273681640625,6,inf,1
7616.pgm,3.331127166748047,6,inf,1
7617.pgm,2.62548828125,5,inf,1
7618.pgm,2.3864593505859375,5,inf,1
7619.pgm,2.40765380859375,5,inf,1
7620.pgm,3.253765106201172,6,inf,1
7621.pgm,1.5854644775390625,3,inf,1
7622.pgm,1.5944442749023438,3,inf,1
7623.pgm,2.3666839599609375,5,inf,1
7624.pgm,2.835784912109375,5,inf,1
7625.pgm,3.2258987426757812,6,inf,1
7626.pgm,3.064861297607422,6,inf,1
7627.pgm,2.7074432373046875,5,inf,1
7628.pgm,3.0766754150390625,5,inf,1
7629.pgm,2.986907958984375,6,inf,1
7630.pgm,2.871307373046875,5,inf,1
7631.pgm,3.4545249938964844,8,inf,1
7632.pgm,3.1098709106445312,8,inf,1
7633.pgm,2.0846786499023438,4,inf,1
7634.pgm,1.5771636962890625,5,inf,1
7635.pgm,3.4546852111816406,6,inf,1
7636.pgm,3.569164276123047,6,inf,1
7637.pgm,3.606433868408203,6,inf,1
7638.pgm,3.4714317321777344,6,inf,1
7639.pgm,3.3524131774902344,6,inf,1
7640.pgm,2.6193695068359375,5,inf,1
7641.pgm,3.3262977600097656,8,inf,1
7642.pgm,3.6114501953125,6,inf,1
7643.pgm,2.517425537109375,5,inf,1
7644.pgm,2.686187744140625,5,inf,1
7645.pgm,3.1386756896972656,6,inf,1
7646.pgm,2.7274627685546875,5,inf,1
7647.pgm,2.888813018798828,6,inf,1
7648.pgm,2.7027740478515625,5,inf,1
7649.pgm,3.0485992431640625,5,inf,1
7650.pgm,2.6347808837890625,5,inf,1
7651.pgm,2.3791961669921875,5,inf,1
7652.pgm,3.1250572204589844,6,inf,1
7653.pgm,1.6223526000976562,3,inf,1
7654.pgm,2.8339080810546875,5,inf,1
7655.pgm,3.1134033203125,5,inf,1
7656.pgm,2.507801055908203,4,inf,1
7657.pgm,1.7227096557617188,3,inf,1
7658.pgm,2.977203369140625,5,inf,1
7659.pgm,2.7669525146484375,5,inf,1
7660.pgm,2.0864181518554688,4,inf,1
7661.pgm,2.4997406005859375,5,inf,1
7662.pgm,2.3784828186035156,6,inf,1
7663.pgm,2.7460174560546875,5,inf,1
7664.pgm,2.8433685302734375,5,inf,1
7665.pgm,2.5053863525390625,5,inf,1
7666.pgm,2.2903060913085938,6,inf,1
7667.pgm,2.54473876953125,5,inf,1
7668.pgm,2.61114501953125,5,inf,1
7669.pgm,2.5121002197265625,5,inf,1
7670.pgm,2.5543060302734375,5,inf,1
7671.pgm,2.410308837890625,5,inf,1
7672.pgm,1.6079483032226562,3,inf,1
7673.pgm,2.210987091064453,4,inf,1
7674.pgm,2.5949859619140625,5,inf,1
7675.pgm,2.1977691650390625,5,inf,1
7676.pgm,2.760894775390625,5,inf,1
7677.pgm,2.4688568115234375,5,inf,1
7678.pgm,2.7166290283203125,5,inf,1
7679.pgm,2.4650955200195312,6,inf,1
7680.pgm,2.5958709716796875,5,inf,1
7681.pgm,1.4018211364746094,8,inf,1
7685.pgm,2.4853057861328125,5,inf,1
7686.pgm,2.5601959228515625,5,inf,1
7687.pgm,1.112213134765625,6,inf,1
7688.pgm,4.118843078613281,6,inf,1
7689.pgm,0.6114692687988281,8,inf,1
7690.pgm,1.6231536865234375,3,inf,1
7691.pgm,2.9634857177734375,6,inf,1
7692.pgm,2.96826171875,5,inf,1
7693.pgm,2.6858901977539062,6,inf,1
7694.pgm,2.7065277099609375,6,inf,1
7695.pgm,2.0052337646484375,4,inf,1
7696.pgm,1.4971466064453125,3,inf,1
7697.pgm,3.9019203186035156,6,inf,1
7698.pgm,3.8182640075683594,6,inf,1
7699.pgm,3.8378143310546875,6,inf,1
7700.pgm,3.840961456298828,6,inf,1
7701.pgm,3.7718963623046875,6,inf,1
7702.pgm,3.9473915100097656,6,inf,1
7703.pgm,0.7041091918945312,7,inf,1
7704.pgm,0.4826011657714844,8,inf,1
7705.pgm,0.878631591796875,8,inf,1
7706.pgm,0.48166656494140625,8,inf,1
7707.pgm,0.5516548156738281,8,inf,1
7708.pgm,0.6561164855957031,8,inf,1
7709.pgm,3.254833221435547,6,inf,1
7710.pgm,3.1057281494140625,5,inf,1
7711.pgm,3.1726455688476562,6,inf,1
7712.pgm,3.389759063720703,6,inf,1
7713.pgm,3.6963653564453125,6,inf,1
7714.pgm,3.3807373046875,6,inf,1
7715.pgm,3.25469970703125,5,inf,1
7716.pgm,3.4122085571289062,6,inf,1
7717.pgm,4.2364501953125,6,inf,1
7718.pgm,4.201393127441406,6,inf,1
7719.pgm,4.099483489990234,6,inf,1
7720.pgm,4.047981262207031,7,inf,1
7721.pgm,4.124240875244141,6,inf,1
7722.pgm,4.259548187255859,6,inf,1
7723.pgm,2.987060546875,5,inf,1
7724.pgm,3.974475860595703,6,inf,1
7725.pgm,3.5076141357421875,6,inf,1
7726.pgm,2.7718505859375,5,inf,1
7727.pgm,2.1211509704589844,4,inf,1
7728.pgm,2.6779937744140625,6,inf,1
7729.pgm,3.3632659912109375,6,inf,1
7730.pgm,3.44970703125,6,inf,1
7731.pgm,3.6474609375,6,inf,1
7732.pgm,3.8141441345214844,6,inf,1
7733.pgm,3.641223907470703,6,inf,1
7734.pgm,3.0920982360839844,6,inf,1
7735.pgm,3.4897232055664062,6,inf,1
7736.pgm,3.037506103515625,5,inf,1
7737.pgm,2.5281982421875,5,inf,1
7738.pgm,3.5770797729492188,6,inf,1
7739.pgm,3.3755111694335938,6,inf,1
7740.pgm,3.2866859436035156,6,inf,1
7741.pgm,3.3373260498046875,6,inf,1
7742.pgm,3.2912826538085938,6,inf,1
7743.pgm,3.616352081298828,6,inf,1
7744.pgm,3.599834442138672,6,inf,1
7745.pgm,3.293365478515625,5,inf,1
7746.pgm,3.27276611328125,5,inf,1
7747.pgm,3.8323020935058594,6,inf,1
7748.pgm,3.6614036560058594,6,inf,1
