image_name,DER,MSB,PSNR,SSIM
5706.pgm,2.12762451171875,5,inf,1
5707.pgm,2.82275390625,5,inf,1
5708.pgm,4.140678405761719,7,inf,1
5709.pgm,3.1557464599609375,6,inf,1
5710.pgm,2.8960037231445312,6,inf,1
5711.pgm,3.4450721740722656,6,inf,1
5712.pgm,3.0850601196289062,6,inf,1
5713.pgm,3.4167098999023438,6,inf,1
5714.pgm,3.196887969970703,6,inf,1
5715.pgm,2.9911956787109375,5,inf,1
5716.pgm,3.491058349609375,6,inf,1
5717.pgm,3.0188751220703125,5,inf,1
5718.pgm,3.705615997314453,6,inf,1
5719.pgm,3.040447235107422,6,inf,1
5720.pgm,3.331451416015625,6,inf,1
5721.pgm,2.9869651794433594,6,inf,1
5722.pgm,3.0810546875,6,inf,1
5723.pgm,3.2673072814941406,6,inf,1
5724.pgm,3.3506393432617188,6,inf,1
5725.pgm,2.34124755859375,5,inf,1
5726.pgm,1.8489837646484375,5,inf,1
5727.pgm,1.5139312744140625,5,inf,1
5728.pgm,3.2260894775390625,6,inf,1
5729.pgm,3.3942794799804688,6,inf,1
5730.pgm,2.93353271484375,5,inf,1
5731.pgm,4.37896728515625,7,inf,1
5732.pgm,3.5003280639648438,6,inf,1
5733.pgm,4.03179931640625,7,inf,1
5734.pgm,2.8392982482910156,6,inf,1
5735.pgm,3.0807876586914062,6,inf,1
5736.pgm,0.6191024780273438,7,inf,1
5737.pgm,3.840362548828125,7,inf,1
5738.pgm,4.001609802246094,7,inf,1
5739.pgm,3.9229202270507812,7,inf,1
5740.pgm,3.702392578125,6,inf,1
5741.pgm,3.5471725463867188,6,inf,1
5742.pgm,3.8463401794433594,6,inf,1
5743.pgm,2.8017616271972656,6,inf,1
5744.pgm,0.6762313842773438,7,inf,1
5745.pgm,1.1260528564453125,7,inf,1
5746.pgm,0.3975257873535156,8,inf,1
5747.pgm,2.829875946044922,6,inf,1
5748.pgm,2.565185546875,5,inf,1
5749.pgm,2.9216575622558594,6,inf,1
5750.pgm,2.69317626953125,5,inf,1
5751.pgm,2.6337051391601562,6,inf,1
5752.pgm,2.7980804443359375,6,inf,1
5753.pgm,2.799358367919922,6,inf,1
5754.pgm,2.8017807006835938,6,inf,1
5755.pgm,2.6382064819335938,6,inf,1
5756.pgm,2.4651145935058594,6,inf,1
5757.pgm,2.9355812072753906,6,inf,1
5758.pgm,2.834014892578125,6,inf,1
5759.pgm,3.3692169189453125,6,inf,1
5760.pgm,3.022918701171875,6,inf,1
5761.pgm,1.7643280029296875,5,inf,1
5762.pgm,2.5856475830078125,5,inf,1
5763.pgm,3.396942138671875,5,inf,1
5764.pgm,2.56549072265625,5,inf,1
5765.pgm,2.738555908203125,5,inf,1
5766.pgm,2.2415924072265625,5,inf,1
5767.pgm,1.5250167846679688,3,inf,1
5768.pgm,2.5011444091796875,5,inf,1
5769.pgm,1.7801628112792969,4,inf,1
5770.pgm,2.5843429565429688,6,inf,1
5771.pgm,2.5006103515625,5,inf,1
5772.pgm,2.352825164794922,4,inf,1
5773.pgm,0.8359909057617188,6,inf,1
5774.pgm,1.3821563720703125,5,inf,1
5775.pgm,1.4443283081054688,3,inf,1
5776.pgm,2.0931854248046875,5,inf,1
5777.pgm,3.7538719177246094,6,inf,1
5778.pgm,3.7499427795410156,6,inf,1
5779.pgm,3.383502960205078,6,inf,1
5780.pgm,2.8349685668945312,6,inf,1
5781.pgm,3.538799285888672,6,inf,1
5782.pgm,3.0405426025390625,6,inf,1
5783.pgm,2.1898956298828125,5,inf,1
5784.pgm,2.1397972106933594,6,inf,1
5785.pgm,2.518444061279297,6,inf,1
5786.pgm,3.048877716064453,6,inf,1
5787.pgm,2.3686981201171875,6,inf,1
5788.pgm,2.2826995849609375,5,inf,1
5789.pgm,2.259765625,5,inf,1
5790.pgm,3.2411575317382812,6,inf,1
5791.pgm,1.9861602783203125,5,inf,1
5792.pgm,4.0191192626953125,7,inf,1
5793.pgm,0.6625938415527344,6,inf,1
5794.pgm,0.5800094604492188,7,inf,1
5795.pgm,2.6227569580078125,5,inf,1
5796.pgm,3.1269989013671875,5,inf,1
5797.pgm,3.2573318481445312,6,inf,1
5798.pgm,3.2190895080566406,6,inf,1
5799.pgm,3.1055641174316406,6,inf,1
5800.pgm,3.1128883361816406,6,inf,1
5801.pgm,2.52447509765625,5,inf,1
5802.pgm,2.646198272705078,6,inf,1
5803.pgm,2.2910919189453125,5,inf,1
5804.pgm,2.7003860473632812,6,inf,1
5805.pgm,0.8151702880859375,2,inf,1
5806.pgm,2.1934547424316406,4,inf,1
5807.pgm,2.984027862548828,6,inf,1
5808.pgm,3.3463668823242188,6,inf,1
5809.pgm,3.2697296142578125,6,inf,1
5810.pgm,3.0342483520507812,6,inf,1
5811.pgm,2.7661895751953125,6,inf,1
5812.pgm,2.590362548828125,5,inf,1
5813.pgm,2.6207733154296875,6,inf,1
5814.pgm,3.6947479248046875,7,inf,1
5815.pgm,2.03448486328125,4,inf,1
5816.pgm,2.3740692138671875,5,inf,1
5817.pgm,2.802143096923828,6,inf,1
5818.pgm,1.8522796630859375,5,inf,1
5819.pgm,2.7235031127929688,6,inf,1
5820.pgm,1.926971435546875,5,inf,1
5821.pgm,2.2071533203125,5,inf,1
5822.pgm,2.9140281677246094,6,inf,1
5823.pgm,3.0437278747558594,6,inf,1
5824.pgm,3.3403396606445312,6,inf,1
5825.pgm,3.121337890625,6,inf,1
5826.pgm,3.05511474609375,6,inf,1
5827.pgm,3.2959938049316406,6,inf,1
5828.pgm,2.8298568725585938,6,inf,1
5829.pgm,1.6026763916015625,5,inf,1
5830.pgm,1.9084930419921875,5,inf,1
5831.pgm,1.7185211181640625,5,inf,1
5832.pgm,1.9605712890625,5,inf,1
5833.pgm,2.72216796875,5,inf,1
5834.pgm,2.5733184814453125,6,inf,1
5835.pgm,1.16241455078125,6,inf,1
5836.pgm,1.5784835815429688,6,inf,1
5837.pgm,2.2147216796875,5,inf,1
5838.pgm,2.5915908813476562,6,inf,1
5839.pgm,1.5557289123535156,6,inf,1
5840.pgm,2.6001930236816406,6,inf,1
5841.pgm,2.949371337890625,5,inf,1
5842.pgm,2.838165283203125,5,inf,1
5843.pgm,2.3030242919921875,5,inf,1
5844.pgm,2.81512451171875,5,inf,1
5845.pgm,2.859588623046875,5,inf,1
5846.pgm,2.8167152404785156,6,inf,1
5847.pgm,2.66552734375,5,inf,1
5848.pgm,2.8397216796875,5,inf,1
5849.pgm,3.052501678466797,6,inf,1
5850.pgm,2.8692474365234375,5,inf,1
5851.pgm,2.3406829833984375,5,inf,1
5852.pgm,2.884307861328125,5,inf,1
5853.pgm,2.3215179443359375,5,inf,1
5854.pgm,1.530242919921875,3,inf,1
5855.pgm,2.7193450927734375,5,inf,1
5856.pgm,1.6246109008789062,3,inf,1
5857.pgm,2.49078369140625,5,inf,1
5858.pgm,1.562469482421875,3,inf,1
5859.pgm,2.68890380859375,5,inf,1
5860.pgm,2.06207275390625,5,inf,1
5861.pgm,1.49267578125,3,inf,1
5862.pgm,2.872802734375,5,inf,1
5863.pgm,1.4993820190429688,3,inf,1
5864.pgm,2.85394287109375,5,inf,1
5865.pgm,2.879852294921875,5,inf,1
5866.pgm,1.1211013793945312,6,inf,1
5867.pgm,2.3579063415527344,4,inf,1
5868.pgm,2.1224327087402344,4,inf,1
5869.pgm,2.3258209228515625,5,inf,1
5870.pgm,2.7420501708984375,5,inf,1
5871.pgm,2.7953948974609375,5,inf,1
5872.pgm,2.772960662841797,6,inf,1
5873.pgm,2.900238037109375,5,inf,1
5874.pgm,2.4920501708984375,5,inf,1
5875.pgm,1.9130706787109375,5,inf,1
5876.pgm,2.809886932373047,6,inf,1
5877.pgm,2.1368637084960938,4,inf,1
5878.pgm,2.177295684814453,4,inf,1
5879.pgm,3.02911376953125,5,inf,1
5880.pgm,3.2777976989746094,6,inf,1
5881.pgm,3.5880279541015625,6,inf,1
5882.pgm,2.274250030517578,4,inf,1
5883.pgm,2.542083740234375,5,inf,1
5884.pgm,3.2888221740722656,6,inf,1
5885.pgm,3.1274795532226562,6,inf,1
5886.pgm,1.3897552490234375,3,inf,1
5887.pgm,3.009002685546875,5,inf,1
5888.pgm,2.5066680908203125,5,inf,1
5889.pgm,2.1952056884765625,5,inf,1
5890.pgm,2.929859161376953,6,inf,1
5891.pgm,3.5732078552246094,6,inf,1
5892.pgm,1.8615875244140625,4,inf,1
5893.pgm,2.6078033447265625,5,inf,1
5894.pgm,1.8624687194824219,4,inf,1
5895.pgm,2.2603912353515625,5,inf,1
5896.pgm,2.1597442626953125,5,inf,1
5897.pgm,2.4102935791015625,5,inf,1
5898.pgm,2.6245269775390625,5,inf,1
5899.pgm,2.3019676208496094,4,inf,1
5900.pgm,2.1883392333984375,4,inf,1
5901.pgm,3.042083740234375,5,inf,1
5902.pgm,2.7831077575683594,6,inf,1
5903.pgm,1.0656166076660156,6,inf,1
5904.pgm,3.1942291259765625,5,inf,1
5905.pgm,2.3268585205078125,4,inf,1
5906.pgm,2.6558990478515625,5,inf,1
5907.pgm,2.55206298828125,5,inf,1
5908.pgm,2.116504669189453,4,inf,1
5909.pgm,2.5932159423828125,5,inf,1
5910.pgm,2.3972625732421875,5,inf,1
5911.pgm,2.663330078125,5,inf,1
5912.pgm,2.603729248046875,5,inf,1
5913.pgm,2.75482177734375,5,inf,1
5914.pgm,0.8600959777832031,2,inf,1
5915.pgm,2.162647247314453,4,inf,1
5916.pgm,1.5748138427734375,3,inf,1
5917.pgm,2.558258056640625,5,inf,1
5918.pgm,1.187286376953125,6,inf,1
5919.pgm,2.1514434814453125,4,inf,1
5920.pgm,3.14453125,5,inf,1
5921.pgm,3.1331024169921875,5,inf,1
5922.pgm,3.3267974853515625,6,inf,1
5923.pgm,3.339672088623047,6,inf,1
5924.pgm,3.2299423217773438,6,inf,1
5925.pgm,3.012371063232422,6,inf,1
5926.pgm,2.937335968017578,6,inf,1
5927.pgm,2.71966552734375,5,inf,1
5928.pgm,2.5572357177734375,5,inf,1
5929.pgm,2.734039306640625,5,inf,1
5930.pgm,2.5445709228515625,4,inf,1
5931.pgm,3.4483642578125,5,inf,1
5932.pgm,1.544708251953125,3,inf,1
5933.pgm,2.8614234924316406,6,inf,1
5934.pgm,2.6610374450683594,6,inf,1
5935.pgm,2.763843536376953,6,inf,1
5936.pgm,2.3918609619140625,5,inf,1
5937.pgm,2.6363525390625,5,inf,1
5938.pgm,2.47747802734375,5,inf,1
5939.pgm,2.627735137939453,6,inf,1
5940.pgm,3.348865509033203,6,inf,1
5941.pgm,2.899261474609375,5,inf,1
5942.pgm,3.3321571350097656,6,inf,1
5943.pgm,2.4879608154296875,5,inf,1
5944.pgm,2.406219482421875,5,inf,1
5945.pgm,3.228893280029297,6,inf,1
5946.pgm,3.5526275634765625,6,inf,1
5947.pgm,2.6861572265625,6,inf,1
5948.pgm,2.519622802734375,5,inf,1
5949.pgm,2.367645263671875,4,inf,1
5950.pgm,2.502269744873047,6,inf,1
5951.pgm,3.855266571044922,6,inf,1
5952.pgm,2.315704345703125,5,inf,1
5953.pgm,2.790283203125,5,inf,1
5954.pgm,2.8040122985839844,6,inf,1
5955.pgm,2.526031494140625,5,inf,1
5956.pgm,2.43182373046875,5,inf,1
5957.pgm,2.4994964599609375,5,inf,1
5958.pgm,2.077850341796875,5,inf,1
5959.pgm,2.378997802734375,5,inf,1
5960.pgm,2.784748077392578,6,inf,1
5961.pgm,2.5827484130859375,5,inf,1
5962.pgm,2.391815185546875,5,inf,1
5963.pgm,3.3402061462402344,6,inf,1
5964.pgm,2.7893638610839844,6,inf,1
5965.pgm,2.547393798828125,5,inf,1
5966.pgm,0.8588790893554688,7,inf,1
5967.pgm,2.8342056274414062,6,inf,1
5968.pgm,1.5682220458984375,3,inf,1
5969.pgm,2.29541015625,5,inf,1
5970.pgm,2.12457275390625,5,inf,1
5971.pgm,2.6208343505859375,5,inf,1
5972.pgm,2.8597640991210938,6,inf,1
5973.pgm,3.2268714904785156,6,inf,1
5974.pgm,2.3695755004882812,6,inf,1
5975.pgm,2.502899169921875,6,inf,1
5976.pgm,1.7716217041015625,6,inf,1
5977.pgm,1.1693344116210938,7,inf,1
5978.pgm,2.333282470703125,5,inf,1
5979.pgm,2.259075164794922,4,inf,1
5980.pgm,2.261798858642578,4,inf,1
5981.pgm,1.7068634033203125,3,inf,1
5982.pgm,2.7659988403320312,6,inf,1
5983.pgm,1.6955795288085938,3,inf,1
5984.pgm,1.7029037475585938,3,inf,1
5985.pgm,2.679615020751953,6,inf,1
5986.pgm,0.8859786987304688,7,inf,1
5987.pgm,1.2371292114257812,7,inf,1
5988.pgm,1.0085678100585938,7,inf,1
5989.pgm,1.1847152709960938,7,inf,1
5990.pgm,2.2125701904296875,5,inf,1
5991.pgm,2.0629425048828125,5,inf,1
5992.pgm,2.318859100341797,6,inf,1
5993.pgm,2.7060394287109375,5,inf,1
5994.pgm,1.5456962585449219,6,inf,1
5995.pgm,1.8848190307617188,7,inf,1
5996.pgm,2.575531005859375,6,inf,1
5997.pgm,2.82318115234375,6,inf,1
5998.pgm,2.6996994018554688,6,inf,1
5999.pgm,2.6165199279785156,6,inf,1
6000.pgm,2.8208160400390625,6,inf,1
6001.pgm,3.252849578857422,6,inf,1
6002.pgm,2.9066085815429688,6,inf,1
6003.pgm,2.7889442443847656,6,inf,1
6004.pgm,2.469818115234375,5,inf,1
6005.pgm,1.8447418212890625,7,inf,1
6006.pgm,2.126598358154297,6,inf,1
6007.pgm,3.733196258544922,6,inf,1
6008.pgm,2.150421142578125,5,inf,1
6009.pgm,2.05181884765625,5,inf,1
6010.pgm,3.1306076049804688,6,inf,1
6011.pgm,0.4622077941894531,6,inf,1
6012.pgm,2.6004981994628906,6,inf,1
6013.pgm,0.5589752197265625,7,inf,1
6014.pgm,2.654571533203125,5,inf,1
6015.pgm,1.76727294921875,6,inf,1
6016.pgm,1.0478019714355469,6,inf,1
6017.pgm,3.0741500854492188,6,inf,1
6018.pgm,2.3620452880859375,5,inf,1
6019.pgm,1.4407272338867188,3,inf,1
6020.pgm,2.6978302001953125,5,inf,1
6021.pgm,2.8163528442382812,6,inf,1
6022.pgm,2.5662384033203125,5,inf,1
6023.pgm,2.5532379150390625,5,inf,1
6024.pgm,3.435516357421875,6,inf,1
6025.pgm,2.7080917358398438,6,inf,1
6026.pgm,2.6201820373535156,6,inf,1
6027.pgm,2.8537750244140625,6,inf,1
6028.pgm,2.501983642578125,5,inf,1
6029.pgm,2.1077728271484375,4,inf,1
6030.pgm,2.3143310546875,5,inf,1
6031.pgm,2.16082763671875,5,inf,1
6032.pgm,2.1276397705078125,4,inf,1
6033.pgm,2.2869873046875,5,inf,1
6034.pgm,1.6291275024414062,3,inf,1
6035.pgm,2.668701171875,5,inf,1
6036.pgm,2.7671356201171875,5,inf,1
6037.pgm,2.189208984375,4,inf,1
6038.pgm,1.8980560302734375,5,inf,1
6039.pgm,3.0139732360839844,6,inf,1
6040.pgm,2.1669769287109375,5,inf,1
6041.pgm,2.3538360595703125,5,inf,1
6042.pgm,2.388336181640625,5,inf,1
6043.pgm,2.1142120361328125,5,inf,1
6044.pgm,2.142303466796875,5,inf,1
6045.pgm,3.330402374267578,6,inf,1
6046.pgm,2.203369140625,5,inf,1
6047.pgm,3.0911827087402344,6,inf,1
6048.pgm,3.2091522216796875,6,inf,1
6049.pgm,1.8453254699707031,4,inf,1
6050.pgm,2.262725830078125,5,inf,1
6051.pgm,1.6362075805664062,3,inf,1
6052.pgm,3.0615806579589844,6,inf,1
6053.pgm,2.42974853515625,5,inf,1
6054.pgm,2.9113006591796875,6,inf,1
6055.pgm,1.8997039794921875,5,inf,1
6056.pgm,2.1566848754882812,4,inf,1
6057.pgm,2.78961181640625,6,inf,1
6058.pgm,2.301006317138672,4,inf,1
6059.pgm,0.4910430908203125,7,inf,1
6060.pgm,1.986968994140625,5,inf,1
6061.pgm,2.2078170776367188,4,inf,1
6062.pgm,2.4753952026367188,6,inf,1
6063.pgm,4.11492919921875,7,inf,1
6064.pgm,4.235664367675781,7,inf,1
6065.pgm,1.1441993713378906,6,inf,1
6066.pgm,3.7100601196289062,6,inf,1
6067.pgm,2.2776947021484375,4,inf,1
6068.pgm,2.09991455078125,6,inf,1
6069.pgm,2.416046142578125,5,inf,1
6070.pgm,1.7216796875,5,inf,1
6071.pgm,3.741119384765625,7,inf,1
6072.pgm,2.453155517578125,5,inf,1
6073.pgm,2.7428741455078125,5,inf,1
6074.pgm,2.7682952880859375,5,inf,1
6075.pgm,2.593170166015625,5,inf,1
6076.pgm,2.3490753173828125,5,inf,1
6077.pgm,2.8682327270507812,6,inf,1
6078.pgm,2.7450942993164062,6,inf,1
6079.pgm,0.8363800048828125,7,inf,1
6080.pgm,2.6312713623046875,5,inf,1
6081.pgm,2.4341583251953125,5,inf,1
6082.pgm,3.0243682861328125,6,inf,1
6083.pgm,3.0024337768554688,6,inf,1
6084.pgm,2.589324951171875,5,inf,1
6085.pgm,3.0629539489746094,6,inf,1
6086.pgm,2.9549026489257812,6,inf,1
6087.pgm,2.831249237060547,6,inf,1
6088.pgm,2.8838539123535156,6,inf,1
6089.pgm,2.7498626708984375,5,inf,1
6090.pgm,2.9778289794921875,6,inf,1
6091.pgm,3.5776138305664062,6,inf,1
6092.pgm,3.559894561767578,6,inf,1
6093.pgm,3.5896873474121094,6,inf,1
6094.pgm,2.8228759765625,6,inf,1
6095.pgm,2.1775054931640625,5,inf,1
6096.pgm,3.3961105346679688,6,inf,1
6097.pgm,2.8282546997070312,6,inf,1
6098.pgm,2.46044921875,5,inf,1
6099.pgm,3.1492233276367188,6,inf,1
6100.pgm,2.7528953552246094,6,inf,1
6101.pgm,2.714813232421875,5,inf,1
6102.pgm,1.2122268676757812,7,inf,1
6103.pgm,3.0901527404785156,6,inf,1
6104.pgm,2.8906402587890625,5,inf,1
6105.pgm,1.4973068237304688,3,inf,1
6106.pgm,2.0177764892578125,5,inf,1
6107.pgm,2.83148193359375,5,inf,1
6108.pgm,3.0863037109375,5,inf,1
6109.pgm,2.5960235595703125,5,inf,1
6110.pgm,3.1269073486328125,5,inf,1
6111.pgm,2.3235931396484375,5,inf,1
6112.pgm,2.3735198974609375,5,inf,1
6113.pgm,2.0095481872558594,4,inf,1
6114.pgm,2.132549285888672,4,inf,1
6115.pgm,2.5989227294921875,5,inf,1
6116.pgm,2.9170379638671875,5,inf,1
6117.pgm,2.7623138427734375,5,inf,1
6118.pgm,2.427276611328125,5,inf,1
6119.pgm,2.4995574951171875,5,inf,1
6120.pgm,0.9872817993164062,6,inf,1
6121.pgm,0.8658523559570312,2,inf,1
6122.pgm,0.8823051452636719,2,inf,1
6123.pgm,2.7643394470214844,6,inf,1
6124.pgm,0.8356170654296875,2,inf,1
6125.pgm,1.544464111328125,3,inf,1
6126.pgm,0.8545494079589844,2,inf,1
6127.pgm,1.3950347900390625,3,inf,1
6128.pgm,1.9759483337402344,4,inf,1
6129.pgm,3.25775146484375,6,inf,1
6130.pgm,2.6538848876953125,5,inf,1
6131.pgm,2.8046112060546875,5,inf,1
6132.pgm,2.7108154296875,5,inf,1
6133.pgm,3.6676788330078125,6,inf,1
6134.pgm,2.9732894897460938,6,inf,1
6135.pgm,1.7213897705078125,3,inf,1
6136.pgm,1.7403564453125,3,inf,1
6137.pgm,2.7728652954101562,6,inf,1
6138.pgm,2.462940216064453,6,inf,1
6139.pgm,3.0523109436035156,6,inf,1
6140.pgm,3.05084228515625,6,inf,1
6141.pgm,0.8992767333984375,6,inf,1
6142.pgm,2.9594879150390625,5,inf,1
6143.pgm,3.6371231079101562,6,inf,1
6144.pgm,2.968292236328125,6,inf,1
6145.pgm,2.7024078369140625,5,inf,1
6146.pgm,2.810821533203125,6,inf,1
6147.pgm,2.79632568359375,5,inf,1
6148.pgm,3.2320022583007812,6,inf,1
6149.pgm,2.346221923828125,5,inf,1
6150.pgm,2.8649330139160156,6,inf,1
6151.pgm,3.1198692321777344,6,inf,1
6152.pgm,0.774658203125,2,inf,1
6153.pgm,3.4590911865234375,6,inf,1
6154.pgm,3.6282920837402344,6,inf,1
6155.pgm,2.81134033203125,5,inf,1
6156.pgm,2.7112579345703125,5,inf,1
6157.pgm,2.6686668395996094,6,inf,1
6158.pgm,2.7379913330078125,5,inf,1
6159.pgm,3.481311798095703,6,inf,1
6160.pgm,3.479290008544922,6,inf,1
6161.pgm,2.130950927734375,5,inf,1
6162.pgm,2.3151092529296875,5,inf,1
6163.pgm,2.3302459716796875,5,inf,1
6164.pgm,3.107738494873047,6,inf,1
6165.pgm,3.0339431762695312,6,inf,1
6166.pgm,1.4878158569335938,3,inf,1
6167.pgm,2.9842567443847656,6,inf,1
6168.pgm,3.2477951049804688,6,inf,1
6169.pgm,3.0997085571289062,6,inf,1
6170.pgm,2.6236343383789062,6,inf,1
6171.pgm,2.6590576171875,5,inf,1
6172.pgm,2.6126556396484375,5,inf,1
6173.pgm,3.1787681579589844,6,inf,1
6174.pgm,2.6167755126953125,5,inf,1
6175.pgm,2.680572509765625,5,inf,1
6176.pgm,3.5523223876953125,6,inf,1
6177.pgm,2.6440582275390625,5,inf,1
6178.pgm,2.969532012939453,6,inf,1
6179.pgm,2.917144775390625,5,inf,1
6180.pgm,2.325153350830078,4,inf,1
6181.pgm,3.354778289794922,6,inf,1
6182.pgm,2.443115234375,5,inf,1
6183.pgm,3.1666946411132812,6,inf,1
6184.pgm,0.31423187255859375,7,inf,1
6185.pgm,0.5707626342773438,7,inf,1
6186.pgm,2.792388916015625,5,inf,1
6187.pgm,2.639495849609375,5,inf,1
6188.pgm,3.5943031311035156,6,inf,1
6189.pgm,3.7253189086914062,6,inf,1
6190.pgm,4.0703582763671875,6,inf,1
6191.pgm,2.239410400390625,5,inf,1
6192.pgm,2.1932525634765625,5,inf,1
6193.pgm,2.0987701416015625,5,inf,1
6194.pgm,2.3411407470703125,5,inf,1
6195.pgm,2.4180755615234375,5,inf,1
6196.pgm,2.712421417236328,6,inf,1
6197.pgm,2.304046630859375,5,inf,1
6198.pgm,2.1334266662597656,6,inf,1
6199.pgm,2.23309326171875,5,inf,1
6200.pgm,2.5029144287109375,5,inf,1
6201.pgm,3.0410308837890625,8,inf,1
6202.pgm,2.895832061767578,6,inf,1
6203.pgm,3.5539817810058594,6,inf,1
6204.pgm,2.2943572998046875,5,inf,1
6205.pgm,2.8165054321289062,6,inf,1
6206.pgm,2.5215606689453125,5,inf,1
6207.pgm,3.1708335876464844,6,inf,1
6208.pgm,2.6986541748046875,5,inf,1
6209.pgm,1.7737579345703125,5,inf,1
6210.pgm,1.8531951904296875,5,inf,1
6211.pgm,0.798980712890625,7,inf,1
6212.pgm,2.1011924743652344,4,inf,1
6213.pgm,2.3325347900390625,5,inf,1
6214.pgm,1.8893394470214844,4,inf,1
6215.pgm,1.4892578125,3,inf,1
6216.pgm,2.246917724609375,5,inf,1
6217.pgm,2.2682647705078125,5,inf,1
6218.pgm,2.5136871337890625,5,inf,1
6219.pgm,3.2138633728027344,6,inf,1
6220.pgm,2.70233154296875,5,inf,1
6221.pgm,3.255596160888672,6,inf,1
6222.pgm,3.0010986328125,6,inf,1
6223.pgm,2.4535064697265625,5,inf,1
6224.pgm,1.616363525390625,5,inf,1
6225.pgm,3.3791160583496094,6,inf,1
6226.pgm,3.243579864501953,6,inf,1
6227.pgm,2.2049217224121094,4,inf,1
6228.pgm,2.599853515625,5,inf,1
6229.pgm,1.1112937927246094,8,inf,1
6230.pgm,2.2567520141601562,4,inf,1
6231.pgm,0.8848838806152344,2,inf,1
6232.pgm,2.67694091796875,5,inf,1
6233.pgm,2.6043548583984375,5,inf,1
6234.pgm,3.3083343505859375,6,inf,1
6235.pgm,2.0469207763671875,5,inf,1
6236.pgm,3.4143447875976562,6,inf,1
6237.pgm,2.820892333984375,6,inf,1
6238.pgm,2.803863525390625,5,inf,1
6239.pgm,3.4972763061523438,6,inf,1
6240.pgm,2.57012939453125,5,inf,1
6241.pgm,2.4662933349609375,5,inf,1
6242.pgm,3.3446693420410156,6,inf,1
6243.pgm,2.8859519958496094,6,inf,1
6244.pgm,0.6807136535644531,6,inf,1
6245.pgm,2.386016845703125,6,inf,1
6246.pgm,2.567474365234375,5,inf,1
6247.pgm,2.6402435302734375,5,inf,1
6248.pgm,3.006439208984375,6,inf,1
6249.pgm,1.4523506164550781,6,inf,1
6250.pgm,1.6480789184570312,3,inf,1
6251.pgm,2.6420135498046875,5,inf,1
6252.pgm,2.7079315185546875,5,inf,1
6253.pgm,3.0004501342773438,6,inf,1
6254.pgm,2.2030029296875,5,inf,1
6255.pgm,1.63446044921875,3,inf,1
6256.pgm,2.2072677612304688,4,inf,1
6257.pgm,3.2329559326171875,7,inf,1
6258.pgm,3.3665084838867188,7,inf,1
6259.pgm,1.1194839477539062,7,inf,1
6260.pgm,2.8003387451171875,5,inf,1
6261.pgm,2.392406463623047,6,inf,1
6262.pgm,1.6200714111328125,5,inf,1
6263.pgm,1.7173004150390625,5,inf,1
6264.pgm,1.9160919189453125,5,inf,1
6265.pgm,2.9705047607421875,6,inf,1
6266.pgm,2.4243736267089844,6,inf,1
6267.pgm,3.1601905822753906,6,inf,1
6268.pgm,2.8767013549804688,6,inf,1
6269.pgm,3.1314849853515625,6,inf,1
6270.pgm,2.2650299072265625,5,inf,1
6271.pgm,2.022502899169922,4,inf,1
6272.pgm,1.8603057861328125,5,inf,1
6273.pgm,2.6128082275390625,5,inf,1
6274.pgm,2.8160552978515625,5,inf,1
6275.pgm,1.1874198913574219,6,inf,1
6276.pgm,2.8976058959960938,6,inf,1
6277.pgm,2.3214111328125,5,inf,1
6278.pgm,1.611053466796875,3,inf,1
6279.pgm,1.5259323120117188,3,inf,1
6280.pgm,0.43691253662109375,7,inf,1
6281.pgm,1.1378669738769531,6,inf,1
6282.pgm,2.657867431640625,5,inf,1
6283.pgm,2.9123687744140625,6,inf,1
6284.pgm,2.6229095458984375,6,inf,1
6285.pgm,0.8775215148925781,2,inf,1
6286.pgm,0.3790283203125,7,inf,1
6287.pgm,1.5598678588867188,3,inf,1
6288.pgm,0.42281341552734375,7,inf,1
6289.pgm,1.0976600646972656,6,inf,1
6290.pgm,1.4912643432617188,3,inf,1
6291.pgm,0.7383041381835938,7,inf,1
6292.pgm,3.263416290283203,6,inf,1
6293.pgm,3.077392578125,6,inf,1
6294.pgm,2.2963027954101562,4,inf,1
6295.pgm,3.3797836303710938,6,inf,1
6296.pgm,3.094158172607422,6,inf,1
6297.pgm,3.432025909423828,6,inf,1
6298.pgm,3.445148468017578,6,inf,1
6299.pgm,1.5606689453125,3,inf,1
6300.pgm,2.664794921875,5,inf,1
6301.pgm,2.7014923095703125,5,inf,1
6302.pgm,2.6945953369140625,5,inf,1
6303.pgm,2.120819091796875,5,inf,1
6304.pgm,2.8618011474609375,5,inf,1
6305.pgm,2.1810035705566406,4,inf,1
6306.pgm,2.831817626953125,5,inf,1
6307.pgm,2.041046142578125,5,inf,1
6308.pgm,3.945484161376953,6,inf,1
6309.pgm,3.2594680786132812,6,inf,1
6310.pgm,3.173809051513672,6,inf,1
6311.pgm,2.937183380126953,6,inf,1
6312.pgm,3.0582237243652344,6,inf,1
6313.pgm,2.4608612060546875,6,inf,1
6314.pgm,2.5100860595703125,5,inf,1
6315.pgm,3.73321533203125,6,inf,1
6316.pgm,3.8161468505859375,6,inf,1
6317.pgm,3.5346603393554688,6,inf,1
6318.pgm,2.4914932250976562,4,inf,1
6319.pgm,2.2766189575195312,4,inf,1
6320.pgm,2.916278839111328,6,inf,1
6321.pgm,1.5479812622070312,3,inf,1
6322.pgm,2.0594024658203125,5,inf,1
6323.pgm,3.5162925720214844,6,inf,1
6324.pgm,3.536701202392578,6,inf,1
